order_id,sku,price,cost,refund_qty
EB-2949,planted-portobello-tamale,5.49,5.49,1
SF-2730,soy-sauce,3.49,3.49,1
SF-2722,dw-originals-turkey-breast,8.49,8.49,1
EB-2934,organic-soy-sauce,3.49,3.49,1
EB-2931,young-kobras-olive-herb,11.99,11.99,1
EB-2931,Bonne-Maman-Apricot,3.49,3.49,1
EB-2930,nuts-cheddar-whales,3.49,6.98,2
EB-2929,organic-soy-sauce,3.49,6.98,2
EB-2929,reunion-mdz-malbec,8.39,16.78,2
EB-2928,rao-bolognese-sauce,5.94,11.88,2
EB-2924,dw-rotisserie-breast-chicken,6.49,6.49,1
EB-2924,garofalo-rigatoni,3,3,1
EB-2924,ZeroExclusiveRoast-12oz,12.59,12.59,1
SF-2707,el-corazon-breakfast-blend-coffee,9.09,9.09,1
EB-2922,Baby-bok-choy,2.99,5.98,2
EB-2921,butchers-son-vegan-herbed-chicken,7.99,7.99,1
EB-2921,PickledCucumberswithDill-24oz,4.19,4.19,1
SF-2706,organic-banana,0.49,0.98,2
EB-2920,el-corazon-breakfast-blend-coffee,9.09,9.09,1
SF-2704,planted-chorizo-burrito,5.99,5.99,1
SF-2703,nuts-cheddar-whales,3.49,3.49,1
SF-2702,nounos-vanilla-bean,2.59,2.59,1
EB-2917,organic-banana,0.49,2.45,5
SF-2701,organic-banana,0.49,1.96,4
EB-2915,organic-banana,0.49,0.49,1
EB-2915,Native-forest-bamboo-shoots,2.44,2.44,1
EB-2913,organic-oregano,0.9,0.9,1
EB-2913,garofalo-rigatoni,3,3,1
EB-2913,organic-banana,0.49,1.47,3
EB-2912,original-croccantini-artisan-crackers,4.49,4.49,1
EB-2912,organic-banana,0.49,0.49,1
EB-2912,organic-medjool-dates,5.99,5.99,1
EB-2910,!!!!!Order not loaded!!! 400,0,0,nan
SF-2696,organic-banana,0.49,1.96,4
EB-2907,bella-vista-dark-roast,9.09,9.09,1
EB-2907,equator-decaf-blend-whole-bean,13.29,13.29,1
SF-2694,mission-trail-olive-oil-blend,3.49,3.49,1
SF-2693,organic-banana,0.49,3.43,7